player_key,player_name,card_name,card_code,sale_date,sale_price,sales_count,listing_title,source_url,source_file
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-08-30,57.99,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-08-31,73.00,1,", preview full size image 2025 Bowman Chrome 1st Auto Franklin Arias #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-01,55.00,1,", preview full size image 2025 Bowman | Franklin Arias | 1st Bowman Chrome Auto | Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-02,61.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-02,54.99,1,", preview full size image Franklin Arias 2025 Bowman Chrome Signed On-Card Auto 1st Prospect Rookie",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-02,64.99,1,", preview full size image Franklin Arias 2025 Bowman Chrome 1st Prospect Rookie Auto RC RED SOX #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-02,57.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-02,58.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX #CPA-FA AUTO",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-02,55.00,1,", preview full size image Franklin Arias 2025 Bowman Chrome Baseball 1st Bowman Auto Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-02,60.00,1,", preview full size image 2025 Bowman Chrome Prospects (1st Bowman) Franklin Arias on Card Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-03,60.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias #CPA-FA 1st Bowman Autograph Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-03,60.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Bowman - On-Card Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-03,69.00,1,", preview full size image 2025 Bowman Chrome 1st Franklin Arias Auto #CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-03,64.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-03,60.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Bowman Auto #CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-04,67.00,1,", preview full size image 2025 Bowman Chrome 1st Franklin Arias Auto #CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-04,55.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX AUTO Q4078",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-04,70.00,1,", preview full size image 2025 Bowman Chrome FRANKLIN ARIAS 1st Auto Prospect RC Boston Red Sox Mint",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-07,65.00,1,", preview full size image 2025 Bowman Chrome 1st Auto Prospect RC FRANKLIN ARIAS Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-08,63.75,1,", preview full size image 2025 Bowman Chrome 1st Auto Franklin Arias #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-08,75.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias Chrome Prospects Autograph 1st Bowman Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-08,69.99,1,", preview full size image Franklin Arias 2025 Bowman Chrome #CPA-FA 1st Prospect Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-11,65.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Red Sox AA Prospect Base Autograph",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-12,50.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Red Sox AA Prospect Base Autograph",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-13,60.00,1,", preview full size image Franklin Arias 1st Bowman Auto 2025 Bowman Chrome CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-14,56.55,1,", preview full size image 2025 Bowman Chrome 1st Auto Franklin Arias #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-15,56.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH BASE RED SOX AUTO Q2596",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-16,76.00,1,", preview full size image 2025 Bowman Chrome Prospect Franklin Arias 1st Bowman Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-17,71.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-17,56.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-17,69.95,1,", preview full size image 2025 Bowman Chrome Franklin Arias Auto 1st Chrome Prospect RC Red Sox! - RareCo",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-09-19,70.00,1,", preview full size image 2025 Bowman Chrome FRANKLIN ARIAS 1st Auto Prospect RC Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-19,70.00,1,", preview full size image 2025 Bowman Chrome 1st Franklin Arias Auto #CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-23,52.22,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-23,68.00,1,", preview full size image 2025 Bowman Chrome 1st Auto Franklin Arias #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-09-28,47.66,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-01,44.03,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-01,41.11,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-02,42.00,1,", preview full size image 2025 Bowman | Franklin Arias | 1st Bowman Chrome Auto | Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-03,66.50,1,", preview full size image FRANKLIN ARIAS 1ST 2025 BOWMAN CHROME PROSPECT AUTO AUTOGRAPH RC RED SOX",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-03,57.50,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-04,65.00,1,", preview full size image Franklin Arias 2025 1st Bowman Chrome Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-05,46.55,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox ⚾️🔥",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-05,59.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-06,56.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-06,52.50,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-06,56.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-07,51.11,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-11,46.55,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-11,45.00,1,", preview full size image Franklin Arias - 1st AUTO -Prospect Autograph - #CPA-FA - 2025 Bowman Chrome",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-12,45.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-14,49.00,1,", preview full size image Franklin Arias 2025 Bowman Chrome 1st Auto Autograph RC Boston Red Sox C94",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-14,47.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1ST #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-14,53.00,1,", preview full size image Franklin Arias 1st Bowman Chrome Autograph Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-17,57.88,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-19,47.67,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-20,47.00,1,", preview full size image Franklin Arias 2025 Bowman #CPA-FA Chrome Auto Rookie 1st RC",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-20,46.67,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX B AUTO Q0M-507",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-20,46.67,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX A AUTO Q0M-507",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-21,44.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX AUTO Q4854",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-21,40.00,1,", preview full size image 1st 2025 Bowman Chrome AUTO NMT CPA-FA FRANKLIN ARIAS RC Top Red Sox Prospect",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-23,45.78,1,", preview full size image Franklin Arias 2025 Bowman #CPA-FA Chrome Auto 1st RC",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-23,50.00,1,", preview full size image Franklin Arias 1st Bowman Auto 2025 Bowman Chrome CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-10-25,59.00,1,", preview full size image Franklin Arias 1st Bowman Auto 2025 Bowman Chrome CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-27,46.00,1,", preview full size image 2025 Bowman Chrome Prospect Autographs #CPAFA Franklin Arias 1ST ROOKIE AUTO",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-27,45.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Bowman - On-Card Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-10-28,49.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX AUTO Q0657",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-03,42.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-03,44.22,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX AUTO",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-05,44.00,1,", preview full size image Franklin Arias 2025 Bowman #CPA-FA Chrome Auto 1st RC",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-05,45.50,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-06,45.00,1,", preview full size image 2025 Bowman Chrome 1st FRANKLIN ARIAS Prospect Auto #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-06,38.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Prospects Auto Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-09,44.77,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH BASE RED SOX AUTO Q0902",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-13,55.00,1,", preview full size image 2025 Bowman Chrome 1st Prospects Franklin Arias Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-21,60.00,1,", preview full size image 2025 Bowman Chrome Prospect Auto Franklin Arias Red Sox 1st Autograph",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-22,43.44,1,", preview full size image Franklin Arias 2025 Bowman Chrome Signed On-Card Auto 1st Prospect Rookie QTY",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-23,55.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias Auto 1st Bowman #CPA-FA Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-24,38.00,1,", preview full size image FRANKLIN ARIAS 2025 BOWMAN CHROME 1ST AUTOGRAPH RED SOX AUTO Q5705",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-11-24,48.50,1,", preview full size image FRANKLIN ARIAS 2025 Bowman Chrome 1st Rookie RC Autograph Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-11-25,59.99,2,", preview full size image Franklin Arias 2025 Bowman Chrome Signed On-Card Auto 1st Prospect Rookie QTY",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-14,52.00,1,", preview full size image 2025 Bowman - Franklin Arias 1st Bowman Chrome Auto #CPA-FA - Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-14,48.00,1,", preview full size image FRANKLIN ARIAS 2025 Bowman Chrome 1st Rookie RC Autograph Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-12-15,46.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Auto Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-17,50.00,1,", preview full size image 2025 Bowman Chrome Prospects Franklin Arias Bowman First Base Auto RC CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-19,59.99,1,", preview full size image FRANKLIN ARIAS 2025 Bowman Chrome 1st Rookie RC Autograph Auto #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2025-12-23,43.20,1,", preview full size image 2025 Bowman 1st FRANKLIN ARIAS Chrome Prospect Auto - Boston Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-23,34.33,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-23,52.00,1,", preview full size image Franklin Arias 2025 Bowman Chrome #CPA-FA Auto 1st RC",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2025-12-27,72.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-03,54.99,1,", preview full size image 2025 Bowman Chrome - Franklin Arias First Bowman Rookie Card Auto No. CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-03,54.99,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-11,55.00,1,", preview full size image 2025 Bowman Franklin Arias Chrome Auto 1st Prospect #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2026-01-13,550.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias Press Printing Plate Autograph 1/1 1st Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-13,60.00,1,", preview full size image 2025 1st Bowman Chrome Prospect AUTO Franklin Arias #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-18,55.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Bowman Auto Prospect #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2026-01-20,65.00,1,", preview full size image 2025 Bowman Baseball Franklin Arias 1st Chrome Auto",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-24,56.19,1,", preview full size image 2025 Bowman Chrome 1st Franklin Arias Auto Red Sox #CPA-FA C70",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2026-01-24,56.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias Auto 1st Bowman",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-24,47.00,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Bowman AUTO PROSPECTS Red Sox #CPA-FA",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-01-26,65.99,1,", preview full size image 2025 Bowman Chrome Franklin Arias 1st Prospect On-Card Auto #CPA-FA Red Sox",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,,2026-01-31,80.00,1,", preview full size image 2025 Bowman Chrome FRANKLIN ARIAS 1st Auto Prospect RC Boston Red Sox Mint",,Franklin Arias-Table 1.csv
name:franklin arias,Franklin Arias,Bowman Chrome 1st Auto,CPA-FA,2026-02-02,52.00,1,", preview full size image 2025 Bowman Chrome #CPA-FA Franklin Arias 1st Bowman AUTO PROSPECTS Red Sox",,Franklin Arias-Table 1.csv
